"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"17.04.2023","48,07","48,55","48,71","48,07","2,38K","-1,74%"
"14.04.2023","48,92","48,77","48,99","48,62","1,74K","-0,31%"
"13.04.2023","49,07","49,26","49,58","48,99","6,01K","-0,16%"
"12.04.2023","49,15","48,41","49,15","48,26","13,02K","2,33%"
"11.04.2023","48,03","47,92","48,04","47,37","35,96K","0,27%"
"06.04.2023","47,90","47,81","48,18","47,65","107,62K","0,07%"
"05.04.2023","47,87","48,26","48,26","47,59","8,38K","0,26%"
"04.04.2023","47,74","48,31","48,55","47,52","21,04K","-0,43%"
"03.04.2023","47,94","47,54","48,10","47,42","93,01K","7,03%"
"31.03.2023","44,79","44,49","44,96","44,17","19,83K","0,80%"
"30.03.2023","44,44","43,98","44,54","43,98","106,85K","0,23%"
"29.03.2023","44,34","44,43","44,71","44,27","60,65K","0,24%"
"28.03.2023","44,24","44,23","44,35","44,00","15,69K","2,68%"
"27.03.2023","43,08","42,66","43,08","42,54","9,97K","2,63%"
"24.03.2023","41,97","42,76","42,76","41,16","31,41K","-2,81%"
"23.03.2023","43,19","42,95","43,62","42,84","48,98K","0,56%"
"22.03.2023","42,95","42,25","43,00","42,20","31,49K","2,19%"
"21.03.2023","42,03","42,22","42,48","41,86","7,06K","2,21%"
"20.03.2023","41,12","40,05","41,25","40,00","43,16K","-0,87%"
"17.03.2023","41,48","42,40","42,75","40,55","20,39K","-0,65%"
"16.03.2023","41,75","41,53","41,97","40,50","30,83K","2,34%"
"15.03.2023","40,79","44,05","44,21","40,54","42,42K","-8,35%"
"14.03.2023","44,51","44,79","45,11","44,27","95,44K","-2,60%"
"13.03.2023","45,70","46,52","46,52","44,15","93,66K","-1,72%"
"10.03.2023","46,50","45,50","46,50","45,32","55,89K","-0,28%"
"09.03.2023","46,63","46,24","46,71","46,09","4,08K","0,60%"
"08.03.2023","46,35","46,53","46,76","46,07","11,74K","-1,75%"
"07.03.2023","47,17","48,54","48,54","47,38","7,07K","-2,14%"
"06.03.2023","48,21","48,00","48,10","47,35","33,85K","0,85%"
"03.03.2023","47,80","47,31","47,80","46,22","1,90K","0,34%"
"02.03.2023","47,64","47,18","47,64","47,16","84,97K","1,88%"
"01.03.2023","46,76","46,98","47,10","46,40","7,46K","-0,15%"
"28.02.2023","46,83","46,40","47,06","46,37","7,85K","2,09%"
"27.02.2023","45,87","46,37","46,63","45,81","20,30K","-1,10%"
"24.02.2023","46,38","46,49","46,50","45,29","7,61K","1,76%"
"23.02.2023","45,58","45,22","45,88","45,12","1,66K","0,30%"
"22.02.2023","45,44","45,82","46,05","45,38","4,89K","-1,91%"
"21.02.2023","46,33","46,38","46,78","46,26","15,31K","-0,47%"
"20.02.2023","46,55","46,69","47,04","46,55","13,39K","0,66%"
"17.02.2023","46,24","46,90","46,90","45,72","11,15K","-3,03%"
"16.02.2023","47,69","47,90","47,90","47,32","46,28K","1,46%"
"15.02.2023","47,01","47,22","47,40","47,00","4,99K","-1,20%"
"14.02.2023","47,58","48,00","48,00","47,20","6,37K","-0,68%"
"13.02.2023","47,90","47,67","48,01","47,51","6,56K","-0,36%"
"10.02.2023","48,08","46,99","48,35","46,98","79,91K","2,68%"
"09.02.2023","46,82","47,43","47,55","46,38","110,84K","0,01%"
"08.02.2023","46,81","46,85","47,20","46,70","18,23K","1,07%"
"07.02.2023","46,32","45,83","46,32","45,50","77,91K","3,67%"
"06.02.2023","44,68","44,98","45,23","44,16","74,88K","-1,74%"
"03.02.2023","45,47","45,67","46,91","45,47","37,96K","-0,96%"
"02.02.2023","45,91","46,32","46,35","45,40","26,12K","-2,57%"
"01.02.2023","47,12","47,75","47,96","47,00","64,02K","-0,65%"
"31.01.2023","47,43","46,85","47,68","46,34","11,34K","-0,42%"
"30.01.2023","47,63","47,79","48,09","47,14","50,67K","-1,18%"
"27.01.2023","48,20","48,86","49,30","48,20","39,41K","-1,27%"
"26.01.2023","48,82","48,11","49,00","48,11","5,09K","0,76%"
"25.01.2023","48,45","48,25","48,45","47,77","31,36K","0,03%"
"24.01.2023","48,44","49,13","49,22","48,41","21,38K","-2,01%"
"23.01.2023","49,43","48,69","49,55","48,69","11,07K","1,90%"
"20.01.2023","48,51","48,61","48,61","48,26","32,49K","1,04%"
"19.01.2023","48,01","47,17","48,19","47,09","95,75K","-1,23%"
"18.01.2023","48,61","48,32","49,05","48,32","57,73K","1,80%"
"17.01.2023","47,75","47,22","48,40","47,20","19,05K","1,55%"
"16.01.2023","47,02","47,29","47,51","46,91","15,30K","-0,80%"
"13.01.2023","47,40","47,20","47,45","46,86","10,93K","0,96%"
"12.01.2023","46,95","46,18","47,11","45,97","87,96K","1,78%"
"11.01.2023","46,13","44,54","46,13","44,54","30,53K","3,53%"
"10.01.2023","44,56","44,31","44,97","44,30","28,86K","0,03%"
"09.01.2023","44,54","44,93","45,33","44,54","16,05K","0,01%"
"06.01.2023","44,53","43,90","44,89","43,83","162,39K","0,64%"
"05.01.2023","44,25","43,75","44,60","43,40","64,67K","0,89%"
"04.01.2023","43,86","45,55","45,55","43,51","72,41K","-5,69%"
"03.01.2023","46,51","48,30","48,30","46,85","119,45K","0,10%"
"30.12.2022","46,46","46,83","46,87","46,31","40,83K","0,55%"
"29.12.2022","46,21","46,26","46,58","45,75","85,48K","-0,14%"
"28.12.2022","46,27","47,11","47,26","46,08","69,83K","0,08%"
"23.12.2022","46,24","47,51","47,51","45,85","7,42K","0,18%"
"22.12.2022","46,15","45,76","46,91","45,76","129,69K","0,93%"
"21.12.2022","45,72","44,70","46,01","44,70","406,20K","2,80%"
"20.12.2022","44,48","44,80","45,19","44,50","20,63K","-0,67%"
"19.12.2022","44,78","44,42","45,14","44,11","26,50K","1,27%"
"16.12.2022","44,22","45,08","45,08","43,98","132,39K","-2,15%"
"15.12.2022","45,19","45,81","46,37","45,19","18,79K","-2,07%"
"14.12.2022","46,15","45,07","46,25","45,07","36,68K","2,53%"
"13.12.2022","45,01","44,28","45,07","43,85","53,97K","2,92%"
"12.12.2022","43,73","42,75","43,94","42,27","267,11K","1,29%"
"09.12.2022","43,17","42,93","43,30","42,65","324,27K","0,92%"
"08.12.2022","42,78","43,54","44,29","42,49","124,62K","-2,55%"
"07.12.2022","43,90","44,41","45,01","43,50","5,97M","-2,70%"
"06.12.2022","45,12","46,48","46,51","44,83","1,63M","-4,59%"
"05.12.2022","47,29","47,85","49,03","47,19","42,54K","-1,75%"
"02.12.2022","48,13","48,08","48,60","48,00","4,02K","-2,14%"
"01.12.2022","49,19","48,31","49,66","48,22","243,90K","1,96%"
"30.11.2022","48,24","47,35","48,50","47,15","58,93K","3,21%"
"29.11.2022","46,74","47,48","47,99","46,74","71,63K","1,32%"
"28.11.2022","46,13","45,30","46,15","45,00","105,70K","-2,68%"
"25.11.2022","47,40","47,64","48,27","47,31","17,98K","0,17%"
"24.11.2022","47,32","47,04","47,21","46,95","9,63K","0,51%"
"23.11.2022","47,08","48,79","48,88","46,67","41,06K","-3,88%"
"22.11.2022","48,98","48,72","49,11","48,48","13,38K","6,68%"
"21.11.2022","45,92","48,04","48,12","45,75","21,90K","-4,30%"
"18.11.2022","47,98","49,17","49,33","47,45","117,19K","-2,43%"
"17.11.2022","49,17","50,31","50,31","49,42","4,38K","-1,70%"
"16.11.2022","50,03","51,33","51,33","50,13","4,64K","-1,64%"
"15.11.2022","50,86","50,42","50,86","50,09","5,86K","-0,47%"
"14.11.2022","51,10","51,82","51,89","51,10","9,09K","-1,27%"
"11.11.2022","51,76","51,67","51,96","51,61","24,25K","2,30%"
"10.11.2022","50,59","49,84","50,58","49,78","4,35K","0,26%"
"09.11.2022","50,46","51,41","51,41","50,43","10,59K","-3,83%"
"08.11.2022","52,47","52,68","52,81","52,32","8,42K","-1,85%"
"07.11.2022","53,46","52,80","53,60","52,68","17,55K","1,49%"
"04.11.2022","52,67","52,04","53,12","51,99","14,94K","2,58%"
"03.11.2022","51,35","51,38","51,38","50,99","9,61K","-1,27%"
"02.11.2022","52,01","51,41","52,01","50,75","10,98K","1,91%"
"01.11.2022","51,03","50,85","51,43","50,82","5,74K","2,16%"
"31.10.2022","49,96","50,26","50,35","49,64","12,01K","-1,22%"
"28.10.2022","50,57","50,54","51,10","50,54","20,57K","-1,31%"
"27.10.2022","51,24","50,28","51,28","50,28","15,89K","1,60%"
"26.10.2022","50,44","48,98","50,51","48,76","6,32K","2,22%"
"25.10.2022","49,34","49,15","49,77","48,38","5,67K","0,51%"
"24.10.2022","49,09","48,72","49,49","48,24","6,11K","0,53%"
"21.10.2022","48,83","48,67","49,20","48,19","6,98K","-0,81%"
"20.10.2022","49,23","49,24","49,74","49,23","12,39K","2,65%"
"19.10.2022","47,96","47,83","48,19","47,53","11,51K","1,42%"
"18.10.2022","47,29","48,88","48,96","47,24","5,42K","-2,81%"
"17.10.2022","48,65","49,00","49,24","48,66","6,24K","-0,64%"
"14.10.2022","48,97","50,06","50,18","48,66","6,74K","-1,30%"
"13.10.2022","49,62","48,80","49,39","48,26","3,18K","1,31%"
"12.10.2022","48,97","49,96","50,17","48,88","6,47K","-1,52%"
"11.10.2022","49,73","50,32","50,32","49,50","9,97K","-3,02%"
"10.10.2022","51,28","51,50","51,71","51,26","6,10K","-0,46%"
"07.10.2022","51,51","49,75","51,56","49,75","13,90K","3,46%"
"06.10.2022","49,79","49,23","49,85","49,14","19,25K","0,93%"
"05.10.2022","49,33","48,43","49,39","48,00","33,49K","2,04%"
"04.10.2022","48,35","47,13","48,57","47,05","8,14K","3,90%"
"03.10.2022","46,53","46,17","47,33","46,17","13,16K","1,82%"
"30.09.2022","45,70","46,15","46,57","45,15","14,10K","-1,10%"
"29.09.2022","46,21","45,92","46,72","45,69","17,87K","0,79%"
"28.09.2022","45,85","44,09","45,85","44,09","13,28K","2,54%"
"27.09.2022","44,72","44,60","44,99","44,13","7,61K","0,51%"
"26.09.2022","44,49","44,89","45,55","44,45","12,37K","-2,03%"
"23.09.2022","45,41","46,49","46,49","45,00","6,63K","-4,32%"
"22.09.2022","47,46","47,01","48,20","47,01","5,44K","1,15%"
"21.09.2022","46,92","48,42","48,64","46,89","7,59K","-0,19%"
"20.09.2022","47,01","48,00","48,27","46,91","15,43K","-2,05%"
"16.09.2022","47,99","47,88","47,88","47,22","0,54K","0,60%"
"15.09.2022","47,71","49,18","49,18","47,33","11,04K","-3,54%"
"14.09.2022","49,46","48,69","49,89","48,44","5,89K","1,64%"
"13.09.2022","48,66","49,72","49,95","48,62","3,18K","-1,74%"
"12.09.2022","49,52","48,49","49,82","48,49","3,58K","3,12%"
"09.09.2022","48,02","47,67","48,21","47,55","3,72K","2,97%"
"08.09.2022","46,63","46,58","46,78","45,87","3,12K","-0,54%"
"07.09.2022","46,89","48,34","48,94","46,88","8,19K","-4,54%"
"06.09.2022","49,12","48,92","49,27","48,51","2,79K","-1,84%"
"05.09.2022","50,04","49,99","50,84","49,99","27,30K","1,21%"
"02.09.2022","49,44","49,40","49,92","49,15","3,45K","1,64%"
"01.09.2022","48,64","49,31","49,49","48,66","35,08K","-3,40%"
"31.08.2022","50,35","51,70","51,75","49,59","13,03K","-2,38%"
"30.08.2022","51,58","53,73","54,14","51,64","19,94K","0,66%"
"26.08.2022","51,24","52,10","52,44","50,92","15,46K","-2,48%"
"25.08.2022","52,54","52,78","53,14","52,19","24,23K","1,42%"
"24.08.2022","51,81","52,06","52,62","51,85","46,55K","0,29%"
"23.08.2022","51,65","50,47","51,80","50,47","17,23K","4,58%"
"22.08.2022","49,40","49,67","50,59","48,45","22,86K","-2,01%"
"19.08.2022","50,41","49,50","50,47","49,26","3,05K","0,73%"
"18.08.2022","50,04","49,49","50,06","49,45","7,63K","3,37%"
"17.08.2022","48,42","48,49","48,74","47,81","7,12K","0,08%"
"16.08.2022","48,38","49,12","49,69","48,62","11,85K","-0,92%"
"15.08.2022","48,83","50,14","50,14","48,23","274,14K","-3,82%"
"12.08.2022","50,76","51,59","51,80","50,55","10,64K","-0,64%"
"11.08.2022","51,09","50,30","51,29","50,30","9,56K","3,17%"
"10.08.2022","49,52","49,40","49,62","48,74","55,48K","-1,31%"
"09.08.2022","50,17","49,38","50,52","49,38","13,70K","1,12%"
"08.08.2022","49,62","49,38","49,62","48,16","10,50K","0,83%"
"05.08.2022","49,21","48,72","49,30","47,87","12,97K","1,51%"
"04.08.2022","48,48","49,95","50,31","48,57","31,11K","-4,87%"
"03.08.2022","50,96","51,60","52,58","50,66","6,49K","-1,19%"
"02.08.2022","51,58","51,51","51,87","50,85","10,03K","1,41%"
"01.08.2022","50,86","52,87","53,20","50,80","12,46K","-5,71%"
"29.07.2022","53,94","52,60","54,34","52,54","11,23K","2,67%"
"28.07.2022","52,53","52,90","53,33","52,13","16,74K","0,91%"
"27.07.2022","52,06","51,43","52,11","51,13","7,44K","1,18%"
"26.07.2022","51,46","52,05","52,33","51,31","2,43K","0,76%"
"25.07.2022","51,06","49,86","51,16","49,76","6,33K","-0,55%"
"22.07.2022","51,35","51,25","51,25","50,54","4,89K","0,99%"
"21.07.2022","50,84","51,58","51,58","49,89","13,26K","-2,30%"
"20.07.2022","52,03","51,49","52,22","51,49","13,87K","0,73%"
"19.07.2022","51,66","51,69","51,77","50,91","11,75K","-0,02%"
"18.07.2022","51,67","50,74","52,00","50,40","5,21K","3,65%"
"15.07.2022","49,85","48,48","50,00","48,28","10,02K","4,14%"
"14.07.2022","47,87","48,75","49,00","46,76","16,20K","-2,39%"
"13.07.2022","49,04","49,71","49,78","48,45","28,95K","-0,77%"
"12.07.2022","49,42","51,71","51,71","49,30","7,05K","-5,79%"
"11.07.2022","52,46","51,80","52,46","51,49","6,94K","-0,30%"
"08.07.2022","52,62","51,52","52,66","51,30","12,79K","0,63%"
"07.07.2022","52,29","49,31","52,29","49,31","17,99K","5,39%"
"06.07.2022","49,62","51,56","51,89","48,61","30,47K","-2,03%"
"05.07.2022","50,65","55,67","56,14","50,83","16,34K","-9,73%"
"04.07.2022","56,10","55,13","55,96","54,50","10,95K","2,78%"
"01.07.2022","54,59","53,57","55,31","53,34","47,81K","0,28%"
"30.06.2022","54,44","55,20","55,22","53,36","22,53K","-3,36%"
"29.06.2022","56,33","55,63","57,19","55,63","19,32K","1,24%"
"28.06.2022","55,64","55,59","55,80","55,20","14,91K","1,89%"
"27.06.2022","54,61","53,71","54,61","53,71","6,80K","0,78%"
"24.06.2022","54,19","52,27","54,07","52,08","13,28K","2,15%"
"23.06.2022","53,05","52,77","53,63","52,31","19,87K","-0,24%"
"22.06.2022","53,18","52,34","53,16","51,66","15,69K","-3,47%"
"21.06.2022","55,09","55,13","55,81","54,96","60,37K","0,66%"
"20.06.2022","54,73","54,35","54,70","53,72","14,14K","-0,29%"
"17.06.2022","54,89","57,62","58,09","54,69","14,30K","-3,12%"
"16.06.2022","56,65","57,29","57,29","55,71","28,24K","-1,91%"
"15.06.2022","57,76","57,95","58,18","57,27","28,05K","-2,92%"
"14.06.2022","59,50","59,03","59,89","58,95","9,26K","2,68%"
"13.06.2022","57,94","57,66","58,24","57,37","33,61K","-0,51%"
"10.06.2022","58,24","59,02","59,63","57,72","18,45K","-2,05%"
"09.06.2022","59,46","59,33","59,64","59,27","19,95K","0,49%"
"08.06.2022","59,17","58,52","59,17","58,32","20,75K","2,03%"
"07.06.2022","57,99","58,00","58,50","57,46","10,54K","0,92%"
"06.06.2022","57,46","57,98","58,09","57,31","11,55K","1,76%"
"01.06.2022","56,47","56,11","56,71","55,95","16,02K","-0,31%"
"31.05.2022","56,64","57,37","57,60","56,40","61,89K","0,94%"
"30.05.2022","56,11","55,74","56,11","55,70","26,91K","2,07%"
"27.05.2022","54,97","54,85","55,33","54,54","12,74K","0,20%"
"26.05.2022","54,86","53,80","54,97","53,77","6,93K","2,75%"
"25.05.2022","53,39","53,72","54,00","53,31","15,46K","0,28%"
"24.05.2022","53,24","52,62","53,80","52,52","21,51K","0,02%"
"23.05.2022","53,23","53,34","53,49","52,97","6,28K","0,70%"
"20.05.2022","52,86","52,56","53,07","52,56","4,81K","1,48%"
"19.05.2022","52,09","52,08","52,12","50,56","16,53K","0,36%"
"18.05.2022","51,90","53,10","53,70","51,95","7,99K","-4,27%"
"17.05.2022","54,22","54,06","54,50","54,00","11,47K","1,69%"
"16.05.2022","53,32","52,47","53,30","52,32","13,71K","1,11%"
"13.05.2022","52,74","51,80","52,90","51,64","9,13K","2,02%"
"12.05.2022","51,69","50,74","51,87","50,34","13,94K","0,62%"
"11.05.2022","51,37","50,28","51,41","50,09","26,00K","3,44%"
"10.05.2022","49,66","50,69","51,09","49,59","90,12K","-2,46%"
"09.05.2022","50,91","53,44","53,55","50,98","30,43K","-5,98%"
"06.05.2022","54,15","53,42","54,36","53,13","24,02K","1,70%"
"05.05.2022","53,24","53,09","54,55","52,72","64,23K","2,43%"
"04.05.2022","51,98","51,24","52,41","51,24","11,25K","2,44%"
"03.05.2022","50,74","51,29","51,42","50,36","13,88K","-2,37%"
"29.04.2022","51,97","51,79","52,65","51,65","17,82K","2,01%"
"28.04.2022","50,94","50,24","51,00","49,99","4,04K","2,38%"
"27.04.2022","49,76","50,63","50,68","49,47","15,93K","-0,48%"
"26.04.2022","50,00","49,35","50,00","48,53","7,65K","5,04%"
"25.04.2022","47,60","48,88","48,98","47,60","14,24K","-6,50%"
"22.04.2022","50,91","51,24","51,30","50,55","22,28K","-1,40%"
"21.04.2022","51,63","51,54","52,19","51,16","19,56K","1,08%"
"20.04.2022","51,08","51,61","51,78","50,98","14,36K","0,26%"
"19.04.2022","50,95","52,00","53,86","51,14","29,52K","-0,76%"