date,Fech_PETR4,Fech_BRENT,Fech_PRIO3
2022-04-19,31.65,50.95,24.66
2022-04-20,31.799999,51.08,25.700001
2022-04-22,30.559999,50.91,24.48
2022-04-25,30.110001,47.6,24.700001
2022-04-26,30.059999,50.0,25.309999
2022-04-27,30.059999,49.76,25.59
2022-04-28,30.26,50.94,26.280001
2022-04-29,30.280001,51.97,26.700001
2022-05-03,30.25,50.74,25.83
2022-05-04,32.07,51.98,27.33
2022-05-05,32.009998,53.24,26.549999
2022-05-06,33.060001,54.15,26.5
2022-05-09,32.16,50.91,24.219999
2022-05-10,32.439999,49.66,24.27
2022-05-11,33.57,51.37,25.49
2022-05-12,33.830002,51.69,26.139999
2022-05-13,34.27,52.74,27.09
2022-05-16,34.610001,53.32,27.059999
2022-05-17,34.16,54.22,26.52
2022-05-18,33.599998,51.9,25.18
2022-05-19,34.169998,52.09,24.870001
2022-05-20,34.830002,52.86,25.48
2022-05-23,36.200001,53.23,26.17
2022-05-24,31.6,53.24,27.190001
2022-05-25,32.049999,53.39,27.469999
2022-05-26,32.130001,54.86,27.98
2022-05-27,30.6,54.97,28.719999
2022-05-30,29.99,56.11,28.26
2022-05-31,30.059999,56.64,27.99
2022-06-01,30.02,56.47,28.15
2022-06-06,30.299999,57.46,27.059999
2022-06-07,30.66,57.99,27.309999
2022-06-08,30.51,59.17,27.799999
2022-06-09,30.07,59.46,27.219999
2022-06-10,29.65,58.24,27.1
2022-06-13,29.27,57.94,26.030001
2022-06-14,29.6,59.5,25.639999
2022-06-15,29.08,57.76,25.26
2022-06-17,27.309999,54.89,23.040001
2022-06-20,27.620001,54.73,22.84
2022-06-21,27.07,55.09,22.73
2022-06-22,26.99,53.18,21.27
2022-06-23,26.49,53.05,20.469999
2022-06-24,26.290001,54.19,21.530001
2022-06-27,27.98,54.61,22.67
2022-06-28,28.33,55.64,22.66
2022-06-29,28.08,56.33,22.469999
2022-06-30,27.93,54.44,21.99
2022-07-01,28.530001,54.59,22.1
2022-07-04,29.139999,56.1,22.790001
2022-07-05,28.030001,50.65,21.17
2022-07-06,27.67,49.62,20.889999
2022-07-07,28.48,52.29,21.219999
2022-07-08,28.799999,52.62,21.76
2022-07-11,28.66,52.46,21.92
2022-07-12,28.23,49.42,22.24
2022-07-13,28.25,49.04,21.59
2022-07-14,27.49,47.87,20.76
2022-07-15,27.959999,49.85,20.700001
2022-07-18,28.6,51.67,22.09
2022-07-19,29.18,51.66,22.360001
2022-07-20,29.17,52.03,22.26
2022-07-21,29.02,50.84,22.84
2022-07-22,29.33,51.35,22.67
2022-07-25,30.700001,51.06,23.610001
2022-07-26,31.01,51.46,23.74
2022-07-27,31.35,52.06,23.690001
2022-07-28,32.290001,52.53,23.790001
2022-07-29,34.150002,53.94,24.219999
2022-08-01,33.68,50.86,23.370001
2022-08-02,33.830002,51.58,23.389999
2022-08-03,33.849998,50.96,23.76
2022-08-04,34.209999,48.48,23.35
2022-08-05,34.869999,49.21,24.07
2022-08-08,36.630001,49.62,24.65
2022-08-09,37.23,50.17,25.049999
2022-08-10,37.110001,49.52,24.799999
2022-08-11,36.25,51.09,25.360001
2022-08-12,31.709999,50.76,25.870001
2022-08-15,31.719999,48.83,25.33
2022-08-16,32.009998,48.38,24.32
2022-08-17,32.759998,48.42,24.34
2022-08-18,33.419998,50.04,24.639999
2022-08-19,31.73,50.41,23.969999
2022-08-22,32.41,49.4,23.42
2022-08-23,33.439999,51.65,25.110001
2022-08-24,33.639999,51.81,25.98
2022-08-25,33.279999,52.54,26.389999
2022-08-26,33.639999,51.24,26.559999
2022-08-30,32.43,51.58,26.870001
2022-08-31,33.23,50.35,27.309999
2022-09-01,33.849998,48.64,27.200001
2022-09-02,33.419998,49.44,27.75
2022-09-05,33.34,50.04,29.540001
2022-09-06,32.099998,49.12,28.719999
2022-09-08,31.799999,46.63,27.549999
2022-09-09,31.790001,48.02,28.049999
2022-09-12,31.48,49.52,27.6
2022-09-13,30.65,48.66,27.030001
2022-09-14,31.120001,49.46,28.41
2022-09-15,31.059999,47.71,27.700001
2022-09-16,30.780001,47.99,28.02
2022-09-20,31.09,47.01,28.33
2022-09-21,31.17,46.92,28.530001
2022-09-22,31.940001,47.46,29.549999
2022-09-23,29.940001,45.41,28.120001
2022-09-26,29.290001,44.49,28.120001
2022-09-27,29.67,44.72,27.18
2022-09-28,29.27,45.85,27.91
2022-09-29,29.309999,46.21,27.23
2022-09-30,29.799999,45.7,27.530001
2022-10-03,32.18,46.53,28.940001
2022-10-04,31.370001,48.35,30.33
2022-10-05,32.549999,49.33,31.299999
2022-10-06,33.66,49.79,31.610001
2022-10-07,33.630001,51.51,32.009998
2022-10-10,33.25,51.28,31.459999
2022-10-11,33.0,49.73,31.5
2022-10-13,33.939999,49.62,31.76
2022-10-14,33.419998,48.97,31.049999
2022-10-17,33.389999,48.65,31.35
2022-10-18,34.209999,47.29,32.23
2022-10-19,35.419998,47.96,33.43
2022-10-20,36.470001,49.23,33.209999
2022-10-21,37.720001,48.83,33.849998
2022-10-24,34.25,49.09,33.490002
2022-10-25,33.529999,49.34,33.790001
2022-10-26,32.709999,50.44,33.330002
2022-10-27,32.959999,51.24,33.610001
2022-10-28,32.57,50.57,34.02
2022-10-31,29.809999,49.96,35.389999
2022-11-01,29.860001,51.03,37.130001
2022-11-03,29.950001,51.35,36.740002
2022-11-04,28.299999,52.67,37.650002
2022-11-07,27.15,53.46,36.419998
2022-11-08,27.35,52.47,37.43
2022-11-09,26.9,50.46,37.220001
2022-11-10,26.120001,50.59,36.580002
2022-11-11,26.99,51.76,37.700001
2022-11-14,27.700001,51.1,38.5
2022-11-16,27.15,50.03,36.27
2022-11-17,27.16,49.17,35.799999
2022-11-18,26.700001,47.98,34.5
2022-11-21,26.780001,45.92,34.490002
2022-11-22,23.33,48.98,35.470001
2022-11-23,23.440001,47.08,35.27
2022-11-24,24.25,47.32,36.509998
2022-11-25,23.860001,47.4,34.650002
2022-11-28,24.360001,46.13,34.900002
2022-11-29,25.379999,46.74,35.279999
2022-11-30,26.66,48.24,36.049999
2022-12-01,25.59,49.19,36.700001
2022-12-02,25.91,48.13,36.689999
2022-12-05,25.620001,47.29,36.02
2022-12-06,25.639999,45.12,34.639999
2022-12-07,25.35,43.9,32.669998
2022-12-08,24.780001,42.78,33.169998
2022-12-09,24.709999,43.17,33.650002
2022-12-12,23.91,43.73,34.639999
2022-12-13,23.32,45.01,34.889999
2022-12-14,21.469999,46.15,36.18
2022-12-15,22.040001,45.19,35.77
2022-12-16,22.049999,44.22,35.349998
2022-12-19,22.379999,44.78,35.779999
2022-12-20,23.07,44.48,35.860001
2022-12-21,23.57,45.72,35.630001
2022-12-22,23.99,46.15,35.259998
2022-12-23,25.120001,46.24,35.490002
2022-12-28,24.799999,46.27,37.25
2022-12-29,24.5,46.21,37.209999
2023-01-03,22.34,46.51,34.299999
2023-01-04,23.049999,43.86,34.09
2023-01-05,23.879999,44.25,34.970001
2023-01-06,23.74,44.53,35.18
2023-01-09,23.870001,44.54,36.009998
2023-01-10,24.09,44.56,36.209999
2023-01-11,24.280001,46.13,39.02
2023-01-12,24.629999,46.95,39.75
2023-01-13,24.57,47.4,39.049999
2023-01-16,24.040001,47.02,39.07
2023-01-17,25.52,47.75,38.740002
2023-01-18,25.07,48.61,38.970001
2023-01-19,25.889999,48.01,40.52
2023-01-20,26.370001,48.51,41.099998
2023-01-23,26.790001,49.43,41.560001
2023-01-24,26.6,48.44,41.029999
2023-01-25,26.940001,48.45,41.919998
2023-01-26,26.25,48.82,42.34
2023-01-27,25.620001,48.2,41.790001
2023-01-30,25.75,47.63,41.5
2023-01-31,26.07,47.43,42.099998
2023-02-01,25.709999,47.12,41.099998
2023-02-02,24.52,45.91,40.049999
2023-02-03,24.790001,45.47,40.169998
2023-02-06,25.780001,44.68,41.200001
2023-02-07,25.620001,46.32,41.630001
2023-02-08,26.049999,46.81,42.549999
2023-02-09,25.93,46.82,41.959999
2023-02-10,26.719999,48.08,42.75
2023-02-13,26.799999,47.9,42.040001
2023-02-14,26.700001,47.58,40.860001
2023-02-15,26.74,47.01,40.900002
2023-02-16,26.85,47.69,40.25
2023-02-17,26.440001,46.24,38.209999
2023-02-22,25.76,45.44,37.599998
2023-02-23,26.549999,45.58,37.470001
2023-02-24,25.9,46.38,37.599998
2023-02-27,26.15,45.87,37.02
2023-02-28,25.24,46.83,33.700001
2023-03-01,25.299999,46.76,33.380001
2023-03-02,24.639999,47.64,33.959999
2023-03-03,25.700001,47.8,34.709999
2023-03-06,25.959999,48.21,34.630001
2023-03-07,25.1,47.17,33.59
2023-03-08,25.42,46.35,34.470001
2023-03-09,25.309999,46.63,33.43
2023-03-10,24.98,46.5,33.209999
2023-03-13,24.190001,45.7,31.77
2023-03-14,23.76,44.51,32.209999
2023-03-15,23.34,40.79,31.15
2023-03-16,23.26,41.75,31.700001
2023-03-17,23.51,41.48,31.370001
2023-03-20,22.93,41.12,30.99
2023-03-21,23.4,42.03,31.719999
2023-03-22,23.33,42.95,31.35
2023-03-23,22.799999,43.19,29.93
2023-03-24,22.790001,41.97,30.280001
2023-03-27,23.18,43.08,31.620001
2023-03-28,23.59,44.24,31.879999
2023-03-29,23.9,44.34,31.940001
2023-03-30,23.969999,44.44,32.349998
2023-03-31,23.450001,44.79,31.190001
2023-04-03,24.49,47.94,32.400002
2023-04-04,24.27,47.74,33.849998
2023-04-05,24.35,47.87,33.5
2023-04-06,24.0,47.9,34.860001
2023-04-11,25.66,48.03,35.73
2023-04-12,25.85,49.15,36.43
2023-04-13,26.030001,49.07,36.509998
2023-04-14,26.299999,48.92,36.68
2023-04-17,26.709999,48.07,36.150002
