date,Fech_BRENT,Fech_PRIO3
2022-04-19,50.95,24.66
2022-04-20,51.08,25.700001
2022-04-22,50.91,24.48
2022-04-25,47.6,24.700001
2022-04-26,50.0,25.309999
2022-04-27,49.76,25.59
2022-04-28,50.94,26.280001
2022-04-29,51.97,26.700001
2022-05-03,50.74,25.83
2022-05-04,51.98,27.33
2022-05-05,53.24,26.549999
2022-05-06,54.15,26.5
2022-05-09,50.91,24.219999
2022-05-10,49.66,24.27
2022-05-11,51.37,25.49
2022-05-12,51.69,26.139999
2022-05-13,52.74,27.09
2022-05-16,53.32,27.059999
2022-05-17,54.22,26.52
2022-05-18,51.9,25.18
2022-05-19,52.09,24.870001
2022-05-20,52.86,25.48
2022-05-23,53.23,26.17
2022-05-24,53.24,27.190001
2022-05-25,53.39,27.469999
2022-05-26,54.86,27.98
2022-05-27,54.97,28.719999
2022-05-30,56.11,28.26
2022-05-31,56.64,27.99
2022-06-01,56.47,28.15
2022-06-06,57.46,27.059999
2022-06-07,57.99,27.309999
2022-06-08,59.17,27.799999
2022-06-09,59.46,27.219999
2022-06-10,58.24,27.1
2022-06-13,57.94,26.030001
2022-06-14,59.5,25.639999
2022-06-15,57.76,25.26
2022-06-17,54.89,23.040001
2022-06-20,54.73,22.84
2022-06-21,55.09,22.73
2022-06-22,53.18,21.27
2022-06-23,53.05,20.469999
2022-06-24,54.19,21.530001
2022-06-27,54.61,22.67
2022-06-28,55.64,22.66
2022-06-29,56.33,22.469999
2022-06-30,54.44,21.99
2022-07-01,54.59,22.1
2022-07-04,56.1,22.790001
2022-07-05,50.65,21.17
2022-07-06,49.62,20.889999
2022-07-07,52.29,21.219999
2022-07-08,52.62,21.76
2022-07-11,52.46,21.92
2022-07-12,49.42,22.24
2022-07-13,49.04,21.59
2022-07-14,47.87,20.76
2022-07-15,49.85,20.700001
2022-07-18,51.67,22.09
2022-07-19,51.66,22.360001
2022-07-20,52.03,22.26
2022-07-21,50.84,22.84
2022-07-22,51.35,22.67
2022-07-25,51.06,23.610001
2022-07-26,51.46,23.74
2022-07-27,52.06,23.690001
2022-07-28,52.53,23.790001
2022-07-29,53.94,24.219999
2022-08-01,50.86,23.370001
2022-08-02,51.58,23.389999
2022-08-03,50.96,23.76
2022-08-04,48.48,23.35
2022-08-05,49.21,24.07
2022-08-08,49.62,24.65
2022-08-09,50.17,25.049999
2022-08-10,49.52,24.799999
2022-08-11,51.09,25.360001
2022-08-12,50.76,25.870001
2022-08-15,48.83,25.33
2022-08-16,48.38,24.32
2022-08-17,48.42,24.34
2022-08-18,50.04,24.639999
2022-08-19,50.41,23.969999
2022-08-22,49.4,23.42
2022-08-23,51.65,25.110001
2022-08-24,51.81,25.98
2022-08-25,52.54,26.389999
2022-08-26,51.24,26.559999
2022-08-30,51.58,26.870001
2022-08-31,50.35,27.309999
2022-09-01,48.64,27.200001
2022-09-02,49.44,27.75
2022-09-05,50.04,29.540001
2022-09-06,49.12,28.719999
2022-09-08,46.63,27.549999
2022-09-09,48.02,28.049999
2022-09-12,49.52,27.6
2022-09-13,48.66,27.030001
2022-09-14,49.46,28.41
2022-09-15,47.71,27.700001
2022-09-16,47.99,28.02
2022-09-20,47.01,28.33
2022-09-21,46.92,28.530001
2022-09-22,47.46,29.549999
2022-09-23,45.41,28.120001
2022-09-26,44.49,28.120001
2022-09-27,44.72,27.18
2022-09-28,45.85,27.91
2022-09-29,46.21,27.23
2022-09-30,45.7,27.530001
2022-10-03,46.53,28.940001
2022-10-04,48.35,30.33
2022-10-05,49.33,31.299999
2022-10-06,49.79,31.610001
2022-10-07,51.51,32.009998
2022-10-10,51.28,31.459999
2022-10-11,49.73,31.5
2022-10-13,49.62,31.76
2022-10-14,48.97,31.049999
2022-10-17,48.65,31.35
2022-10-18,47.29,32.23
2022-10-19,47.96,33.43
2022-10-20,49.23,33.209999
2022-10-21,48.83,33.849998
2022-10-24,49.09,33.490002
2022-10-25,49.34,33.790001
2022-10-26,50.44,33.330002
2022-10-27,51.24,33.610001
2022-10-28,50.57,34.02
2022-10-31,49.96,35.389999
2022-11-01,51.03,37.130001
2022-11-03,51.35,36.740002
2022-11-04,52.67,37.650002
2022-11-07,53.46,36.419998
2022-11-08,52.47,37.43
2022-11-09,50.46,37.220001
2022-11-10,50.59,36.580002
2022-11-11,51.76,37.700001
2022-11-14,51.1,38.5
2022-11-16,50.03,36.27
2022-11-17,49.17,35.799999
2022-11-18,47.98,34.5
2022-11-21,45.92,34.490002
2022-11-22,48.98,35.470001
2022-11-23,47.08,35.27
2022-11-24,47.32,36.509998
2022-11-25,47.4,34.650002
2022-11-28,46.13,34.900002
2022-11-29,46.74,35.279999
2022-11-30,48.24,36.049999
2022-12-01,49.19,36.700001
2022-12-02,48.13,36.689999
2022-12-05,47.29,36.02
2022-12-06,45.12,34.639999
2022-12-07,43.9,32.669998
2022-12-08,42.78,33.169998
2022-12-09,43.17,33.650002
2022-12-12,43.73,34.639999
2022-12-13,45.01,34.889999
2022-12-14,46.15,36.18
2022-12-15,45.19,35.77
2022-12-16,44.22,35.349998
2022-12-19,44.78,35.779999
2022-12-20,44.48,35.860001
2022-12-21,45.72,35.630001
2022-12-22,46.15,35.259998
2022-12-23,46.24,35.490002
2022-12-28,46.27,37.25
2022-12-29,46.21,37.209999
2023-01-03,46.51,34.299999
2023-01-04,43.86,34.09
2023-01-05,44.25,34.970001
2023-01-06,44.53,35.18
2023-01-09,44.54,36.009998
2023-01-10,44.56,36.209999
2023-01-11,46.13,39.02
2023-01-12,46.95,39.75
2023-01-13,47.4,39.049999
2023-01-16,47.02,39.07
2023-01-17,47.75,38.740002
2023-01-18,48.61,38.970001
2023-01-19,48.01,40.52
2023-01-20,48.51,41.099998
2023-01-23,49.43,41.560001
2023-01-24,48.44,41.029999
2023-01-25,48.45,41.919998
2023-01-26,48.82,42.34
2023-01-27,48.2,41.790001
2023-01-30,47.63,41.5
2023-01-31,47.43,42.099998
2023-02-01,47.12,41.099998
2023-02-02,45.91,40.049999
2023-02-03,45.47,40.169998
2023-02-06,44.68,41.200001
2023-02-07,46.32,41.630001
2023-02-08,46.81,42.549999
2023-02-09,46.82,41.959999
2023-02-10,48.08,42.75
2023-02-13,47.9,42.040001
2023-02-14,47.58,40.860001
2023-02-15,47.01,40.900002
2023-02-16,47.69,40.25
2023-02-17,46.24,38.209999
2023-02-22,45.44,37.599998
2023-02-23,45.58,37.470001
2023-02-24,46.38,37.599998
2023-02-27,45.87,37.02
2023-02-28,46.83,33.700001
2023-03-01,46.76,33.380001
2023-03-02,47.64,33.959999
2023-03-03,47.8,34.709999
2023-03-06,48.21,34.630001
2023-03-07,47.17,33.59
2023-03-08,46.35,34.470001
2023-03-09,46.63,33.43
2023-03-10,46.5,33.209999
2023-03-13,45.7,31.77
2023-03-14,44.51,32.209999
2023-03-15,40.79,31.15
2023-03-16,41.75,31.700001
2023-03-17,41.48,31.370001
2023-03-20,41.12,30.99
2023-03-21,42.03,31.719999
2023-03-22,42.95,31.35
2023-03-23,43.19,29.93
2023-03-24,41.97,30.280001
2023-03-27,43.08,31.620001
2023-03-28,44.24,31.879999
2023-03-29,44.34,31.940001
2023-03-30,44.44,32.349998
2023-03-31,44.79,31.190001
2023-04-03,47.94,32.400002
2023-04-04,47.74,33.849998
2023-04-05,47.87,33.5
2023-04-06,47.9,34.860001
2023-04-11,48.03,35.73
2023-04-12,49.15,36.43
2023-04-13,49.07,36.509998
2023-04-14,48.92,36.68
2023-04-17,48.07,36.150002
